0 NONE Person_or_Vehicle NONE:0.000412502845998 Person_or_Vehicle:0.604162232496 Other:0.0398129311798 Building_or_Public_Space:0.266852437698 Road_or_Driveway:0.0746790061996 Traffic_Signal:0.0140808895799
127 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.911451906151 Other:0.00373686265664 Building_or_Public_Space:0.0656294185439 Road_or_Driveway:0.0185542751511 Traffic_Signal:0.000627537497175
128 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.944338342736 Other:0.00604806080926 Building_or_Public_Space:0.0364013608066 Road_or_Driveway:0.0126936905977 Traffic_Signal:0.000518545050922
129 Other Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.229523086541 Other:0.00390870562382 Building_or_Public_Space:0.755591737803 Road_or_Driveway:0.0109764700313 Traffic_Signal:0.0
130 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.653393260457 Other:0.0535433565876 Building_or_Public_Space:0.202556445582 Road_or_Driveway:0.0883319813388 Traffic_Signal:0.00217495603548
131 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.891457211285 Other:0.003820699444 Building_or_Public_Space:0.0986835034859 Road_or_Driveway:0.00603858578472 Traffic_Signal:0.0
132 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.672770845606 Other:0.00179777659817 Building_or_Public_Space:0.177369140679 Road_or_Driveway:0.148062237118 Traffic_Signal:0.0
133 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.704208364653 Other:0.00767528730913 Building_or_Public_Space:0.234987126236 Road_or_Driveway:0.053129221802 Traffic_Signal:0.0
134 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.781352147118 Other:0.0190399778214 Building_or_Public_Space:0.110816912965 Road_or_Driveway:0.0857244383475 Traffic_Signal:0.003066523748
135 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.307946268177 Other:0.00253117876741 Building_or_Public_Space:0.662116495044 Road_or_Driveway:0.0260514768843 Traffic_Signal:0.00135458112771
136 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.114880269577 Other:0.00221472775585 Building_or_Public_Space:0.83688350655 Road_or_Driveway:0.0439996420092 Traffic_Signal:0.00202185410862
137 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.698763034585 Other:0.00387972863408 Building_or_Public_Space:0.255002987036 Road_or_Driveway:0.0423542497452 Traffic_Signal:0.0
138 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.755016818058 Other:0.00442208964969 Building_or_Public_Space:0.222091147869 Road_or_Driveway:0.0184699444234 Traffic_Signal:0.0
139 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.647759205591 Other:0.00170953516925 Building_or_Public_Space:0.301650802417 Road_or_Driveway:0.0481008697925 Traffic_Signal:0.000779587030561
140 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.535897595882 Other:0.00260573064279 Building_or_Public_Space:0.196893750958 Road_or_Driveway:0.260765957675 Traffic_Signal:0.00383696484244
141 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.816099126212 Other:0.0489392368561 Building_or_Public_Space:0.100642993483 Road_or_Driveway:0.0343186434487 Traffic_Signal:0.0
142 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.344728088473 Other:0.00923508504523 Building_or_Public_Space:0.36285082311 Road_or_Driveway:0.282382904206 Traffic_Signal:0.000803099165525
143 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.86136657454 Other:0.00477558924028 Building_or_Public_Space:0.102747566149 Road_or_Driveway:0.0311102700704 Traffic_Signal:0.0
144 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.57525952693 Other:0.00849196197992 Building_or_Public_Space:0.192327334444 Road_or_Driveway:0.223921176646 Traffic_Signal:0.0
145 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.513317993487 Other:0.0144913989839 Building_or_Public_Space:0.117106123143 Road_or_Driveway:0.352630400266 Traffic_Signal:0.00245408412042
146 Person_or_Vehicle Road_or_Driveway NONE:0.0 Person_or_Vehicle:0.285254802738 Other:0.0327843573907 Building_or_Public_Space:0.186629242755 Road_or_Driveway:0.48948319983 Traffic_Signal:0.00584839728602
147 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.276062937673 Other:0.0341778139667 Building_or_Public_Space:0.519477653885 Road_or_Driveway:0.170281594475 Traffic_Signal:0.0
148 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.614525193727 Other:0.0406169390799 Building_or_Public_Space:0.26868087139 Road_or_Driveway:0.0746623556545 Traffic_Signal:0.00151464014872
149 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.912254277252 Other:0.00148128200136 Building_or_Public_Space:0.0795874862411 Road_or_Driveway:0.00667695450577 Traffic_Signal:0.0
150 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.861050146246 Other:0.0201008315742 Building_or_Public_Space:0.0948116677637 Road_or_Driveway:0.0240373544164 Traffic_Signal:0.0
151 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.738702034007 Other:0.0262277760871 Building_or_Public_Space:0.231378436756 Road_or_Driveway:0.00369175315007 Traffic_Signal:0.0
152 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.578440644856 Other:0.00711697881107 Building_or_Public_Space:0.352978361312 Road_or_Driveway:0.0614640150206 Traffic_Signal:0.0
153 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.928929614169 Other:0.000984102520305 Building_or_Public_Space:0.0654185497632 Road_or_Driveway:0.00466773354705 Traffic_Signal:0.0
154 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.159575346494 Other:0.00466917196955 Building_or_Public_Space:0.774751516321 Road_or_Driveway:0.0606837461731 Traffic_Signal:0.000320219042642
155 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.810836708208 Other:0.00195818192016 Building_or_Public_Space:0.161938235111 Road_or_Driveway:0.0251341392181 Traffic_Signal:0.000132735543639
156 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.716680878253 Other:0.00703715594555 Building_or_Public_Space:0.233915089516 Road_or_Driveway:0.042366876286 Traffic_Signal:0.0
157 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.710298706303 Other:0.0200553595455 Building_or_Public_Space:0.213728009592 Road_or_Driveway:0.0559179245593 Traffic_Signal:0.0
158 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.56248017497 Other:0.0209865104323 Building_or_Public_Space:0.326039850756 Road_or_Driveway:0.0862349543916 Traffic_Signal:0.0042585094501
159 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.652311762313 Other:0.0272747980312 Building_or_Public_Space:0.187729858943 Road_or_Driveway:0.122040072393 Traffic_Signal:0.0106435083199
160 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.956174435471 Other:0.0014776300179 Building_or_Public_Space:0.0407507908223 Road_or_Driveway:0.00159714368898 Traffic_Signal:0.0
161 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.806408198997 Other:0.00953987386651 Building_or_Public_Space:0.167356366969 Road_or_Driveway:0.015510874577 Traffic_Signal:0.00118468559093
162 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.769590572936 Other:0.00204097340676 Building_or_Public_Space:0.218734806549 Road_or_Driveway:0.00941916463741 Traffic_Signal:0.00021448247016
163 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.834368411555 Other:0.00478569565356 Building_or_Public_Space:0.15440874948 Road_or_Driveway:0.00643714331191 Traffic_Signal:0.0
164 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.545748070367 Other:0.00620500184882 Building_or_Public_Space:0.340576545841 Road_or_Driveway:0.105310522552 Traffic_Signal:0.00215985939001
165 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.661750294234 Other:0.00578606441951 Building_or_Public_Space:0.308244209381 Road_or_Driveway:0.024219431965 Traffic_Signal:0.0
166 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.337920385226 Other:0.0140735686199 Building_or_Public_Space:0.438140984439 Road_or_Driveway:0.201368125841 Traffic_Signal:0.00849693587313
167 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.615342280523 Other:0.0264441943477 Building_or_Public_Space:0.254005788716 Road_or_Driveway:0.103081415675 Traffic_Signal:0.00112632073782
168 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.42625028201 Other:0.10751545628 Building_or_Public_Space:0.337756797284 Road_or_Driveway:0.126957007198 Traffic_Signal:0.00152045722834
169 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.498626661413 Other:0.171892878269 Building_or_Public_Space:0.0981133699553 Road_or_Driveway:0.22791817541 Traffic_Signal:0.00344891495283
170 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.742196452219 Other:0.0366061390038 Building_or_Public_Space:0.129851059922 Road_or_Driveway:0.0863155086185 Traffic_Signal:0.00503084023652
171 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.87962185757 Other:0.0549133089873 Building_or_Public_Space:0.0430877615987 Road_or_Driveway:0.0220157744434 Traffic_Signal:0.000361297400841
172 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.577044653285 Other:0.0882445432517 Building_or_Public_Space:0.219515659922 Road_or_Driveway:0.114378207802 Traffic_Signal:0.000816935739467
173 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.659359985271 Other:0.0171707542184 Building_or_Public_Space:0.281927265887 Road_or_Driveway:0.0415419946235 Traffic_Signal:0.0
174 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.295429323683 Other:0.000946071912765 Building_or_Public_Space:0.697294574955 Road_or_Driveway:0.00633002944964 Traffic_Signal:0.0
175 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.517826257245 Other:0.00371538472515 Building_or_Public_Space:0.473160678656 Road_or_Driveway:0.00529767937378 Traffic_Signal:0.0
176 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.785447912234 Other:0.0238949960973 Building_or_Public_Space:0.18737449374 Road_or_Driveway:0.00328259792831 Traffic_Signal:0.0
177 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.727860890989 Other:0.00383661139819 Building_or_Public_Space:0.251208626651 Road_or_Driveway:0.017093870961 Traffic_Signal:0.0
178 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.627915442314 Other:0.00321941745044 Building_or_Public_Space:0.246306206032 Road_or_Driveway:0.120846944419 Traffic_Signal:0.00171198978485
179 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.73504818311 Other:0.0130845248082 Building_or_Public_Space:0.171095556415 Road_or_Driveway:0.0807717356668 Traffic_Signal:0.0
180 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.848921501149 Other:0.0101608911196 Building_or_Public_Space:0.128486792667 Road_or_Driveway:0.0124308150651 Traffic_Signal:0.0
181 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.75300906373 Other:0.0141354362234 Building_or_Public_Space:0.16158263824 Road_or_Driveway:0.0712728618073 Traffic_Signal:0.0
182 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.593117679282 Other:0.0170361564575 Building_or_Public_Space:0.276988759153 Road_or_Driveway:0.112857405108 Traffic_Signal:0.0
183 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.535261144512 Other:0.00411030632497 Building_or_Public_Space:0.394640701956 Road_or_Driveway:0.0646419373652 Traffic_Signal:0.00134590984212
184 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.228030112121 Other:0.00247212931974 Building_or_Public_Space:0.416426667152 Road_or_Driveway:0.352351690528 Traffic_Signal:0.000719400878476
185 Road_or_Driveway Road_or_Driveway NONE:0.0 Person_or_Vehicle:0.336198174898 Other:0.00318140447854 Building_or_Public_Space:0.203965684614 Road_or_Driveway:0.455422076749 Traffic_Signal:0.00123265926029
186 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.571038836927 Other:0.0194765884047 Building_or_Public_Space:0.303837924693 Road_or_Driveway:0.103359319698 Traffic_Signal:0.00228733027863
187 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.912834750629 Other:0.0184390563073 Building_or_Public_Space:0.0565391803668 Road_or_Driveway:0.0116871958814 Traffic_Signal:0.000499816815155
188 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.968939235558 Other:0.00117510197644 Building_or_Public_Space:0.0294398568944 Road_or_Driveway:0.000445805571248 Traffic_Signal:0.0
189 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.860058246657 Other:0.000657024471199 Building_or_Public_Space:0.137225803524 Road_or_Driveway:0.00205892534778 Traffic_Signal:0.0
190 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.950469160233 Other:0.00072703367947 Building_or_Public_Space:0.0463641796439 Road_or_Driveway:0.00243962644388 Traffic_Signal:0.0
191 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.696192960865 Other:0.000916291235168 Building_or_Public_Space:0.288483616584 Road_or_Driveway:0.0135502666712 Traffic_Signal:0.000856864644809
192 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.623309051538 Other:0.00994276217406 Building_or_Public_Space:0.331888642164 Road_or_Driveway:0.0348595441234 Traffic_Signal:0.0
193 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.746736309811 Other:0.000589269061979 Building_or_Public_Space:0.244247578427 Road_or_Driveway:0.00795064524987 Traffic_Signal:0.000476197449387
194 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.276722971534 Other:0.00196382457917 Building_or_Public_Space:0.707685964543 Road_or_Driveway:0.0129316729608 Traffic_Signal:0.000695566382339
195 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.513091712682 Other:0.0228993422136 Building_or_Public_Space:0.337717520361 Road_or_Driveway:0.125443354966 Traffic_Signal:0.00084806977783
196 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.735031030948 Other:0.0201901384233 Building_or_Public_Space:0.191268447661 Road_or_Driveway:0.0535103829677 Traffic_Signal:0.0
197 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.984392694082 Other:0.000700374804195 Building_or_Public_Space:0.0110910280032 Road_or_Driveway:0.00381590311109 Traffic_Signal:0.0
198 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.992430319376 Other:0.000306893366577 Building_or_Public_Space:0.0035971324847 Road_or_Driveway:0.00366565477299 Traffic_Signal:0.0
199 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.945806561013 Other:0.000782836756575 Building_or_Public_Space:0.0512554140539 Road_or_Driveway:0.00215518817616 Traffic_Signal:0.0
200 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.90852180709 Other:0.00194596632559 Building_or_Public_Space:0.0687071829036 Road_or_Driveway:0.020825043681 Traffic_Signal:0.0
201 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.880468961012 Other:0.00916307065353 Building_or_Public_Space:0.0718639837879 Road_or_Driveway:0.0385039845462 Traffic_Signal:0.0
202 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.945863761923 Other:0.0 Building_or_Public_Space:0.0500319447446 Road_or_Driveway:0.00398483622449 Traffic_Signal:0.000119457107732
203 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.953316094582 Other:0.00185231143848 Building_or_Public_Space:0.0416131076523 Road_or_Driveway:0.00321848632719 Traffic_Signal:0.0
204 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.840052941354 Other:0.00447215725073 Building_or_Public_Space:0.149469646077 Road_or_Driveway:0.00600525531827 Traffic_Signal:0.0
205 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.618223433674 Other:0.0247473510273 Building_or_Public_Space:0.343353158028 Road_or_Driveway:0.0136760572703 Traffic_Signal:0.0
206 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.715438555158 Other:0.0054921475503 Building_or_Public_Space:0.261281305458 Road_or_Driveway:0.0177879918336 Traffic_Signal:0.0
207 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.962742498842 Other:0.00933671346243 Building_or_Public_Space:0.0252657115521 Road_or_Driveway:0.00265507614345 Traffic_Signal:0.0
208 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.916472102198 Other:0.00366008936583 Building_or_Public_Space:0.0636401197763 Road_or_Driveway:0.0162276886602 Traffic_Signal:0.0
209 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.771754884309 Other:0.00153386176285 Building_or_Public_Space:0.223435612636 Road_or_Driveway:0.00327564129157 Traffic_Signal:0.0
210 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.649631412946 Other:0.0126601091134 Building_or_Public_Space:0.258617796415 Road_or_Driveway:0.0790906815247 Traffic_Signal:0.0
211 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.847329071874 Other:0.0163878147961 Building_or_Public_Space:0.120494879762 Road_or_Driveway:0.015788233567 Traffic_Signal:0.0
212 Other Other NONE:0.0 Person_or_Vehicle:0.20790009727 Other:0.380024227076 Building_or_Public_Space:0.253941933618 Road_or_Driveway:0.15326931734 Traffic_Signal:0.00486442469517
213 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.97909868083 Other:0.0111940729023 Building_or_Public_Space:0.00634133956373 Road_or_Driveway:0.00299525729734 Traffic_Signal:0.000370649406878
214 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.86084036317 Other:0.0163785519322 Building_or_Public_Space:0.119346367429 Road_or_Driveway:0.0034347174688 Traffic_Signal:0.0
215 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.800206175564 Other:0.00365465887579 Building_or_Public_Space:0.188679308218 Road_or_Driveway:0.00745985734223 Traffic_Signal:0.0
216 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.452277841257 Other:0.00425135505104 Building_or_Public_Space:0.539781542891 Road_or_Driveway:0.0036892608016 Traffic_Signal:0.0
217 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.455465031547 Other:0.00202080628919 Building_or_Public_Space:0.4924512714 Road_or_Driveway:0.0492598912366 Traffic_Signal:0.000802999527355
218 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.60653407844 Other:0.00523323195693 Building_or_Public_Space:0.336819681156 Road_or_Driveway:0.0514130084465 Traffic_Signal:0.0
219 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.512662969192 Other:0.0120215283215 Building_or_Public_Space:0.154732031299 Road_or_Driveway:0.301594990144 Traffic_Signal:0.0189884810433
220 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.2041548825 Other:0.00940436045628 Building_or_Public_Space:0.743667246801 Road_or_Driveway:0.0384976251783 Traffic_Signal:0.0042758850636
221 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.699793142529 Other:0.0273581993497 Building_or_Public_Space:0.148266441396 Road_or_Driveway:0.121747311815 Traffic_Signal:0.00283490490979
